Unnamed: 0,time_set,events,events_cluster
4266,2021-11-17 18:00:00,f,f_0
4267,2021-11-17 19:00:00,e,e_1
4268,2021-11-17 20:00:00,e,e_1
4269,2021-11-17 21:00:00,e,e_1
4270,2021-11-17 22:00:00,e,e_1
4271,2021-11-17 23:00:00,e,e_1
4272,2021-11-18 00:00:00,e,e_1
4273,2021-11-18 01:00:00,e,e_1
4274,2021-11-18 02:00:00,e,e_1
4275,2021-11-18 03:00:00,f,f_0
4276,2021-11-18 04:00:00,d,d_0
4277,2021-11-18 05:00:00,a,a_0
4278,2021-11-18 06:00:00,a,a_0
4279,2021-11-18 07:00:00,g,g_0
4280,2021-11-18 08:00:00,b,b_0
4281,2021-11-18 09:00:00,g,g_1
4282,2021-11-18 10:00:00,g,g_1
4283,2021-11-18 11:00:00,b,b_0
4284,2021-11-18 12:00:00,e,e_0
4285,2021-11-18 13:00:00,e,e_0
4286,2021-11-18 14:00:00,f,f_1
4287,2021-11-18 15:00:00,f,f_1
4288,2021-11-18 16:00:00,f,f_1
4289,2021-11-18 17:00:00,f,f_1
4290,2021-11-18 18:00:00,f,f_1
4291,2021-11-18 19:00:00,f,f_1
4292,2021-11-18 20:00:00,f,f_1
4293,2021-11-18 21:00:00,f,f_1
4294,2021-11-18 22:00:00,h,h_0
4295,2021-11-18 23:00:00,c,c_0
4296,2021-11-19 00:00:00,c,c_0
4297,2021-11-19 01:00:00,d,d_0
4298,2021-11-19 02:00:00,d,d_0
4299,2021-11-19 03:00:00,f,f_0
4300,2021-11-19 04:00:00,f,f_0
4301,2021-11-19 05:00:00,h,h_0
4302,2021-11-19 06:00:00,d,d_1
4303,2021-11-19 07:00:00,d,d_1
4304,2021-11-19 08:00:00,d,d_1
4305,2021-11-19 09:00:00,d,d_1
4306,2021-11-19 10:00:00,d,d_1
4307,2021-11-19 11:00:00,d,d_1
4308,2021-11-19 12:00:00,d,d_1
4309,2021-11-19 13:00:00,g,g_0
4310,2021-11-19 14:00:00,c,c_1
4311,2021-11-19 15:00:00,c,c_1
4312,2021-11-19 16:00:00,c,c_1
4313,2021-11-19 17:00:00,c,c_1
4314,2021-11-19 18:00:00,c,c_1
4315,2021-11-19 19:00:00,c,c_1
4316,2021-11-19 20:00:00,c,c_1
4317,2021-11-19 21:00:00,h,h_0
4318,2021-11-19 22:00:00,d,d_0
4319,2021-11-19 23:00:00,d,d_0
4320,2021-11-20 00:00:00,c,c_0
4321,2021-11-20 01:00:00,e,e_1
4322,2021-11-20 02:00:00,e,e_1
4323,2021-11-20 03:00:00,e,e_1
4324,2021-11-20 04:00:00,e,e_1
4325,2021-11-20 05:00:00,e,e_1
4326,2021-11-20 06:00:00,e,e_1
4327,2021-11-20 07:00:00,e,e_1
4328,2021-11-20 08:00:00,b,b_1
4329,2021-11-20 09:00:00,b,b_1
4330,2021-11-20 10:00:00,b,b_1
4331,2021-11-20 11:00:00,b,b_1
4332,2021-11-20 12:00:00,b,b_1
4333,2021-11-20 13:00:00,b,b_1
4334,2021-11-20 14:00:00,b,b_1
4335,2021-11-20 15:00:00,b,b_1
4336,2021-11-20 16:00:00,d,d_1
4337,2021-11-20 17:00:00,d,d_1
4338,2021-11-20 18:00:00,d,d_1
4339,2021-11-20 19:00:00,d,d_1
4340,2021-11-20 20:00:00,d,d_1
4341,2021-11-20 21:00:00,d,d_1
4342,2021-11-20 22:00:00,d,d_1
4343,2021-11-20 23:00:00,d,d_1
4344,2021-11-21 00:00:00,f,f_0
4345,2021-11-21 01:00:00,f,f_0
4346,2021-11-21 02:00:00,a,a_1
4347,2021-11-21 03:00:00,a,a_1
4348,2021-11-21 04:00:00,a,a_1
4349,2021-11-21 05:00:00,a,a_1
4350,2021-11-21 06:00:00,a,a_1
4351,2021-11-21 07:00:00,a,a_1
4352,2021-11-21 08:00:00,a,a_1
4353,2021-11-21 09:00:00,a,a_1
4354,2021-11-21 10:00:00,e,e_1
4355,2021-11-21 11:00:00,e,e_1
4356,2021-11-21 12:00:00,e,e_1
4357,2021-11-21 13:00:00,e,e_1
4358,2021-11-21 14:00:00,e,e_1
4359,2021-11-21 15:00:00,e,e_1
4360,2021-11-21 16:00:00,e,e_1
4361,2021-11-21 17:00:00,e,e_1
4362,2021-11-21 18:00:00,f,f_1
4363,2021-11-21 19:00:00,f,f_1
4364,2021-11-21 20:00:00,f,f_1
4365,2021-11-21 21:00:00,f,f_1
4366,2021-11-21 22:00:00,f,f_1
4367,2021-11-21 23:00:00,f,f_1
4368,2021-11-22 00:00:00,f,f_1
4369,2021-11-22 01:00:00,f,f_1
4370,2021-11-22 02:00:00,b,b_1
4371,2021-11-22 03:00:00,b,b_1
4372,2021-11-22 04:00:00,b,b_1
4373,2021-11-22 05:00:00,b,b_1
4374,2021-11-22 06:00:00,b,b_1
4375,2021-11-22 07:00:00,b,b_1
4376,2021-11-22 08:00:00,b,b_1
4377,2021-11-22 09:00:00,b,b_1
4378,2021-11-22 10:00:00,h,h_1
4379,2021-11-22 11:00:00,h,h_1
4380,2021-11-22 12:00:00,f,f_1
4381,2021-11-22 13:00:00,f,f_1
4382,2021-11-22 14:00:00,f,f_1
4383,2021-11-22 15:00:00,f,f_1
4384,2021-11-22 16:00:00,f,f_1
4385,2021-11-22 17:00:00,f,f_1
4386,2021-11-22 18:00:00,f,f_1
4387,2021-11-22 19:00:00,h,h_0
4388,2021-11-22 20:00:00,a,a_0
4389,2021-11-22 21:00:00,a,a_0
4390,2021-11-22 22:00:00,c,c_1
4391,2021-11-22 23:00:00,c,c_1
4392,2021-11-23 00:00:00,c,c_1
4393,2021-11-23 01:00:00,c,c_1
4394,2021-11-23 02:00:00,c,c_1
4395,2021-11-23 03:00:00,c,c_1
4396,2021-11-23 04:00:00,c,c_1
4397,2021-11-23 05:00:00,h,h_0
4398,2021-11-23 06:00:00,c,c_1
4399,2021-11-23 07:00:00,c,c_1
4400,2021-11-23 08:00:00,c,c_1
4401,2021-11-23 09:00:00,c,c_1
4402,2021-11-23 10:00:00,c,c_1
4403,2021-11-23 11:00:00,c,c_1
4404,2021-11-23 12:00:00,c,c_1
4405,2021-11-23 13:00:00,a,a_0
4406,2021-11-23 14:00:00,a,a_0
4407,2021-11-23 15:00:00,e,e_0
4408,2021-11-23 16:00:00,e,e_0
4409,2021-11-23 17:00:00,d,d_0
4410,2021-11-23 18:00:00,d,d_0
4411,2021-11-23 19:00:00,b,b_0
4412,2021-11-23 20:00:00,b,b_0
4413,2021-11-23 21:00:00,d,d_0
4414,2021-11-23 22:00:00,d,d_0
4415,2021-11-23 23:00:00,c,c_0
4416,2021-11-24 00:00:00,e,e_1
4417,2021-11-24 01:00:00,e,e_1
4418,2021-11-24 02:00:00,e,e_1
4419,2021-11-24 03:00:00,e,e_1
4420,2021-11-24 04:00:00,e,e_1
4421,2021-11-24 05:00:00,e,e_1
4422,2021-11-24 06:00:00,e,e_1
4423,2021-11-24 07:00:00,b,b_0
4424,2021-11-24 08:00:00,b,b_0
4425,2021-11-24 09:00:00,c,c_0
4426,2021-11-24 10:00:00,d,d_1
4427,2021-11-24 11:00:00,d,d_1
4428,2021-11-24 12:00:00,d,d_1
4429,2021-11-24 13:00:00,d,d_1
4430,2021-11-24 14:00:00,d,d_1
4431,2021-11-24 15:00:00,d,d_1
4432,2021-11-24 16:00:00,d,d_1
4433,2021-11-24 17:00:00,d,d_1
4434,2021-11-24 18:00:00,g,g_0
4435,2021-11-24 19:00:00,f,f_1
4436,2021-11-24 20:00:00,f,f_1
4437,2021-11-24 21:00:00,f,f_1
4438,2021-11-24 22:00:00,f,f_1
4439,2021-11-24 23:00:00,f,f_1
4440,2021-11-25 00:00:00,f,f_1
4441,2021-11-25 01:00:00,f,f_1
4442,2021-11-25 02:00:00,f,f_1
4443,2021-11-25 03:00:00,g,g_0
4444,2021-11-25 04:00:00,f,f_1
4445,2021-11-25 05:00:00,f,f_1
4446,2021-11-25 06:00:00,f,f_1
4447,2021-11-25 07:00:00,f,f_1
4448,2021-11-25 08:00:00,f,f_1
4449,2021-11-25 09:00:00,f,f_1
4450,2021-11-25 10:00:00,f,f_1
4451,2021-11-25 11:00:00,f,f_1
4452,2021-11-25 12:00:00,b,b_1
4453,2021-11-25 13:00:00,b,b_1
4454,2021-11-25 14:00:00,b,b_1
4455,2021-11-25 15:00:00,b,b_1
4456,2021-11-25 16:00:00,b,b_1
4457,2021-11-25 17:00:00,b,b_1
4458,2021-11-25 18:00:00,b,b_1
4459,2021-11-25 19:00:00,f,f_0
4460,2021-11-25 20:00:00,f,f_0
4461,2021-11-25 21:00:00,a,a_0
4462,2021-11-25 22:00:00,a,a_0
4463,2021-11-25 23:00:00,g,g_1
4464,2021-11-26 00:00:00,g,g_1
4465,2021-11-26 01:00:00,f,f_1
4466,2021-11-26 02:00:00,f,f_1
4467,2021-11-26 03:00:00,f,f_1
4468,2021-11-26 04:00:00,f,f_1
4469,2021-11-26 05:00:00,f,f_1
4470,2021-11-26 06:00:00,f,f_1
4471,2021-11-26 07:00:00,f,f_1
4472,2021-11-26 08:00:00,h,h_0
4473,2021-11-26 09:00:00,g,g_0
4474,2021-11-26 10:00:00,a,a_0
4475,2021-11-26 11:00:00,h,h_1
4476,2021-11-26 12:00:00,h,h_1
4477,2021-11-26 13:00:00,c,c_1
4478,2021-11-26 14:00:00,c,c_1
4479,2021-11-26 15:00:00,c,c_1
4480,2021-11-26 16:00:00,c,c_1
4481,2021-11-26 17:00:00,c,c_1
4482,2021-11-26 18:00:00,c,c_1
4483,2021-11-26 19:00:00,c,c_1
4484,2021-11-26 20:00:00,c,c_1
4485,2021-11-26 21:00:00,d,d_0
4486,2021-11-26 22:00:00,d,d_0
4487,2021-11-26 23:00:00,c,c_0
4488,2021-11-27 00:00:00,b,b_0
4489,2021-11-27 01:00:00,d,d_0
4490,2021-11-27 02:00:00,e,e_1
4491,2021-11-27 03:00:00,e,e_1
4492,2021-11-27 04:00:00,e,e_1
4493,2021-11-27 05:00:00,e,e_1
4494,2021-11-27 06:00:00,e,e_1
4495,2021-11-27 07:00:00,e,e_1
4496,2021-11-27 08:00:00,e,e_1
4497,2021-11-27 09:00:00,c,c_0
4498,2021-11-27 10:00:00,c,c_0
4499,2021-11-27 11:00:00,d,d_1
4500,2021-11-27 12:00:00,d,d_1
4501,2021-11-27 13:00:00,d,d_1
4502,2021-11-27 14:00:00,d,d_1
4503,2021-11-27 15:00:00,d,d_1
4504,2021-11-27 16:00:00,d,d_1
4505,2021-11-27 17:00:00,d,d_1
4506,2021-11-27 18:00:00,a,a_1
4507,2021-11-27 19:00:00,a,a_1
4508,2021-11-27 20:00:00,a,a_1
4509,2021-11-27 21:00:00,a,a_1
4510,2021-11-27 22:00:00,a,a_1
4511,2021-11-27 23:00:00,a,a_1
4512,2021-11-28 00:00:00,a,a_1
4513,2021-11-28 01:00:00,f,f_1
4514,2021-11-28 02:00:00,f,f_1
4515,2021-11-28 03:00:00,f,f_1
4516,2021-11-28 04:00:00,f,f_1
4517,2021-11-28 05:00:00,f,f_1
4518,2021-11-28 06:00:00,f,f_1
4519,2021-11-28 07:00:00,f,f_1
4520,2021-11-28 08:00:00,e,e_1
4521,2021-11-28 09:00:00,e,e_1
4522,2021-11-28 10:00:00,e,e_1
4523,2021-11-28 11:00:00,e,e_1
4524,2021-11-28 12:00:00,e,e_1
4525,2021-11-28 13:00:00,e,e_1
4526,2021-11-28 14:00:00,e,e_1
4527,2021-11-28 15:00:00,f,f_1
4528,2021-11-28 16:00:00,f,f_1
4529,2021-11-28 17:00:00,f,f_1
4530,2021-11-28 18:00:00,f,f_1
4531,2021-11-28 19:00:00,f,f_1
4532,2021-11-28 20:00:00,f,f_1
4533,2021-11-28 21:00:00,f,f_1
4534,2021-11-28 22:00:00,f,f_1
4535,2021-11-28 23:00:00,a,a_1
4536,2021-11-29 00:00:00,a,a_1
4537,2021-11-29 01:00:00,a,a_1
4538,2021-11-29 02:00:00,a,a_1
4539,2021-11-29 03:00:00,a,a_1
4540,2021-11-29 04:00:00,a,a_1
4541,2021-11-29 05:00:00,a,a_1
4542,2021-11-29 06:00:00,f,f_0
4543,2021-11-29 07:00:00,b,b_1
4544,2021-11-29 08:00:00,b,b_1
4545,2021-11-29 09:00:00,b,b_1
4546,2021-11-29 10:00:00,b,b_1
4547,2021-11-29 11:00:00,b,b_1
4548,2021-11-29 12:00:00,b,b_1
4549,2021-11-29 13:00:00,b,b_1
4550,2021-11-29 14:00:00,b,b_1
4551,2021-11-29 15:00:00,e,e_1
4552,2021-11-29 16:00:00,e,e_1
4553,2021-11-29 17:00:00,e,e_1
4554,2021-11-29 18:00:00,e,e_1
4555,2021-11-29 19:00:00,e,e_1
4556,2021-11-29 20:00:00,e,e_1
4557,2021-11-29 21:00:00,e,e_1
4558,2021-11-29 22:00:00,h,h_1
4559,2021-11-29 23:00:00,h,h_1
4560,2021-11-30 00:00:00,d,d_0
4561,2021-11-30 01:00:00,g,g_0
4562,2021-11-30 02:00:00,b,b_1
4563,2021-11-30 03:00:00,b,b_1
4564,2021-11-30 04:00:00,b,b_1
4565,2021-11-30 05:00:00,b,b_1
4566,2021-11-30 06:00:00,b,b_1
4567,2021-11-30 07:00:00,b,b_1
4568,2021-11-30 08:00:00,b,b_1
4569,2021-11-30 09:00:00,h,h_0
4570,2021-11-30 10:00:00,c,c_1
4571,2021-11-30 11:00:00,c,c_1
4572,2021-11-30 12:00:00,c,c_1
4573,2021-11-30 13:00:00,c,c_1
4574,2021-11-30 14:00:00,c,c_1
4575,2021-11-30 15:00:00,c,c_1
4576,2021-11-30 16:00:00,c,c_1
4577,2021-11-30 17:00:00,e,e_1
4578,2021-11-30 18:00:00,e,e_1
4579,2021-11-30 19:00:00,e,e_1
4580,2021-11-30 20:00:00,e,e_1
4581,2021-11-30 21:00:00,e,e_1
4582,2021-11-30 22:00:00,e,e_1
4583,2021-11-30 23:00:00,e,e_1
4584,2021-12-01 00:00:00,e,e_1
4585,2021-12-01 01:00:00,a,a_1
4586,2021-12-01 02:00:00,a,a_1
4587,2021-12-01 03:00:00,a,a_1
4588,2021-12-01 04:00:00,a,a_1
4589,2021-12-01 05:00:00,a,a_1
4590,2021-12-01 06:00:00,a,a_1
4591,2021-12-01 07:00:00,a,a_1
4592,2021-12-01 08:00:00,e,e_0
4593,2021-12-01 09:00:00,f,f_0
4594,2021-12-01 10:00:00,f,f_0
4595,2021-12-01 11:00:00,b,b_0
4596,2021-12-01 12:00:00,b,b_0
4597,2021-12-01 13:00:00,a,a_0
4598,2021-12-01 14:00:00,g,g_1
4599,2021-12-01 15:00:00,g,g_1
4600,2021-12-01 16:00:00,f,f_0
4601,2021-12-01 17:00:00,g,g_1
4602,2021-12-01 18:00:00,g,g_1
4603,2021-12-01 19:00:00,d,d_1
4604,2021-12-01 20:00:00,d,d_1
4605,2021-12-01 21:00:00,d,d_1
4606,2021-12-01 22:00:00,d,d_1
4607,2021-12-01 23:00:00,d,d_1
4608,2021-12-02 00:00:00,d,d_1
4609,2021-12-02 01:00:00,d,d_1
4610,2021-12-02 02:00:00,d,d_1
4611,2021-12-02 03:00:00,e,e_0
4612,2021-12-02 04:00:00,c,c_0
4613,2021-12-02 05:00:00,c,c_0
4614,2021-12-02 06:00:00,f,f_0
4615,2021-12-02 07:00:00,f,f_0
4616,2021-12-02 08:00:00,h,h_1
4617,2021-12-02 09:00:00,h,h_1
4618,2021-12-02 10:00:00,d,d_1
4619,2021-12-02 11:00:00,d,d_1
4620,2021-12-02 12:00:00,d,d_1
4621,2021-12-02 13:00:00,d,d_1
4622,2021-12-02 14:00:00,d,d_1
4623,2021-12-02 15:00:00,d,d_1
4624,2021-12-02 16:00:00,d,d_1
4625,2021-12-02 17:00:00,d,d_1
4626,2021-12-02 18:00:00,f,f_0
4627,2021-12-02 19:00:00,a,a_0
4628,2021-12-02 20:00:00,b,b_1
4629,2021-12-02 21:00:00,b,b_1
4630,2021-12-02 22:00:00,b,b_1
4631,2021-12-02 23:00:00,b,b_1
4632,2021-12-03 00:00:00,b,b_1
4633,2021-12-03 01:00:00,b,b_1
4634,2021-12-03 02:00:00,b,b_1
4635,2021-12-03 03:00:00,d,d_1
4636,2021-12-03 04:00:00,d,d_1
4637,2021-12-03 05:00:00,d,d_1
4638,2021-12-03 06:00:00,d,d_1
4639,2021-12-03 07:00:00,d,d_1
4640,2021-12-03 08:00:00,d,d_1
4641,2021-12-03 09:00:00,d,d_1
4642,2021-12-03 10:00:00,d,d_1
4643,2021-12-03 11:00:00,g,g_0
4644,2021-12-03 12:00:00,b,b_0
4645,2021-12-03 13:00:00,a,a_1
4646,2021-12-03 14:00:00,a,a_1
4647,2021-12-03 15:00:00,a,a_1
4648,2021-12-03 16:00:00,a,a_1
4649,2021-12-03 17:00:00,a,a_1
4650,2021-12-03 18:00:00,a,a_1
4651,2021-12-03 19:00:00,a,a_1
4652,2021-12-03 20:00:00,a,a_1
4653,2021-12-03 21:00:00,b,b_1
4654,2021-12-03 22:00:00,b,b_1
4655,2021-12-03 23:00:00,b,b_1
4656,2021-12-04 00:00:00,b,b_1
4657,2021-12-04 01:00:00,b,b_1
4658,2021-12-04 02:00:00,b,b_1
4659,2021-12-04 03:00:00,b,b_1
4660,2021-12-04 04:00:00,d,d_0
4661,2021-12-04 05:00:00,d,d_0
4662,2021-12-04 06:00:00,h,h_1
4663,2021-12-04 07:00:00,h,h_1
4664,2021-12-04 08:00:00,a,a_0
4665,2021-12-04 09:00:00,c,c_1
4666,2021-12-04 10:00:00,c,c_1
4667,2021-12-04 11:00:00,c,c_1
4668,2021-12-04 12:00:00,c,c_1
4669,2021-12-04 13:00:00,c,c_1
4670,2021-12-04 14:00:00,c,c_1
4671,2021-12-04 15:00:00,c,c_1
4672,2021-12-04 16:00:00,b,b_0
4673,2021-12-04 17:00:00,b,b_0
4674,2021-12-04 18:00:00,g,g_1
4675,2021-12-04 19:00:00,g,g_1
4676,2021-12-04 20:00:00,d,d_1
4677,2021-12-04 21:00:00,d,d_1
4678,2021-12-04 22:00:00,d,d_1
4679,2021-12-04 23:00:00,d,d_1
4680,2021-12-05 00:00:00,d,d_1
4681,2021-12-05 01:00:00,d,d_1
4682,2021-12-05 02:00:00,d,d_1
4683,2021-12-05 03:00:00,g,g_0
4684,2021-12-05 04:00:00,h,h_1
4685,2021-12-05 05:00:00,h,h_1
4686,2021-12-05 06:00:00,e,e_1
4687,2021-12-05 07:00:00,e,e_1
4688,2021-12-05 08:00:00,e,e_1
4689,2021-12-05 09:00:00,e,e_1
4690,2021-12-05 10:00:00,e,e_1
4691,2021-12-05 11:00:00,e,e_1
4692,2021-12-05 12:00:00,e,e_1
4693,2021-12-05 13:00:00,e,e_1
4694,2021-12-05 14:00:00,c,c_0
4695,2021-12-05 15:00:00,d,d_0
4696,2021-12-05 16:00:00,g,g_0
4697,2021-12-05 17:00:00,e,e_1
4698,2021-12-05 18:00:00,e,e_1
4699,2021-12-05 19:00:00,e,e_1
4700,2021-12-05 20:00:00,e,e_1
4701,2021-12-05 21:00:00,e,e_1
4702,2021-12-05 22:00:00,e,e_1
4703,2021-12-05 23:00:00,e,e_1
4704,2021-12-06 00:00:00,e,e_1
4705,2021-12-06 01:00:00,f,f_1
4706,2021-12-06 02:00:00,f,f_1
4707,2021-12-06 03:00:00,f,f_1
4708,2021-12-06 04:00:00,f,f_1
4709,2021-12-06 05:00:00,f,f_1
4710,2021-12-06 06:00:00,f,f_1
4711,2021-12-06 07:00:00,f,f_1
4712,2021-12-06 08:00:00,f,f_1
4713,2021-12-06 09:00:00,a,a_1
4714,2021-12-06 10:00:00,a,a_1
4715,2021-12-06 11:00:00,a,a_1
4716,2021-12-06 12:00:00,a,a_1
4717,2021-12-06 13:00:00,a,a_1
4718,2021-12-06 14:00:00,a,a_1
4719,2021-12-06 15:00:00,a,a_1
4720,2021-12-06 16:00:00,b,b_1
4721,2021-12-06 17:00:00,b,b_1
4722,2021-12-06 18:00:00,b,b_1
4723,2021-12-06 19:00:00,b,b_1
4724,2021-12-06 20:00:00,b,b_1
4725,2021-12-06 21:00:00,b,b_1
4726,2021-12-06 22:00:00,b,b_1
4727,2021-12-06 23:00:00,b,b_1
4728,2021-12-07 00:00:00,h,h_1
4729,2021-12-07 01:00:00,h,h_1
4730,2021-12-07 02:00:00,f,f_1
4731,2021-12-07 03:00:00,f,f_1
4732,2021-12-07 04:00:00,f,f_1
4733,2021-12-07 05:00:00,f,f_1
4734,2021-12-07 06:00:00,f,f_1
4735,2021-12-07 07:00:00,f,f_1
4736,2021-12-07 08:00:00,f,f_1
4737,2021-12-07 09:00:00,g,g_1
4738,2021-12-07 10:00:00,g,g_1
4739,2021-12-07 11:00:00,c,c_1
4740,2021-12-07 12:00:00,c,c_1
4741,2021-12-07 13:00:00,c,c_1
4742,2021-12-07 14:00:00,c,c_1
4743,2021-12-07 15:00:00,c,c_1
4744,2021-12-07 16:00:00,c,c_1
4745,2021-12-07 17:00:00,c,c_1
4746,2021-12-07 18:00:00,h,h_0
4747,2021-12-07 19:00:00,g,g_1
4748,2021-12-07 20:00:00,g,g_1
4749,2021-12-07 21:00:00,e,e_1
4750,2021-12-07 22:00:00,e,e_1
4751,2021-12-07 23:00:00,e,e_1
4752,2021-12-08 00:00:00,e,e_1
4753,2021-12-08 01:00:00,e,e_1
4754,2021-12-08 02:00:00,e,e_1
4755,2021-12-08 03:00:00,e,e_1
4756,2021-12-08 04:00:00,e,e_1
4757,2021-12-08 05:00:00,f,f_1
4758,2021-12-08 06:00:00,f,f_1
4759,2021-12-08 07:00:00,f,f_1
4760,2021-12-08 08:00:00,f,f_1
4761,2021-12-08 09:00:00,f,f_1
4762,2021-12-08 10:00:00,f,f_1
4763,2021-12-08 11:00:00,f,f_1
4764,2021-12-08 12:00:00,h,h_1
4765,2021-12-08 13:00:00,h,h_1
4766,2021-12-08 14:00:00,f,f_0
4767,2021-12-08 15:00:00,e,e_1
4768,2021-12-08 16:00:00,e,e_1
4769,2021-12-08 17:00:00,e,e_1
4770,2021-12-08 18:00:00,e,e_1
4771,2021-12-08 19:00:00,e,e_1
4772,2021-12-08 20:00:00,e,e_1
4773,2021-12-08 21:00:00,e,e_1
4774,2021-12-08 22:00:00,e,e_1
4775,2021-12-08 23:00:00,f,f_1
4776,2021-12-09 00:00:00,f,f_1
4777,2021-12-09 01:00:00,f,f_1
4778,2021-12-09 02:00:00,f,f_1
4779,2021-12-09 03:00:00,f,f_1
4780,2021-12-09 04:00:00,f,f_1
4781,2021-12-09 05:00:00,f,f_1
4782,2021-12-09 06:00:00,f,f_1
4783,2021-12-09 07:00:00,a,a_1
4784,2021-12-09 08:00:00,a,a_1
4785,2021-12-09 09:00:00,a,a_1
4786,2021-12-09 10:00:00,a,a_1
4787,2021-12-09 11:00:00,a,a_1
4788,2021-12-09 12:00:00,a,a_1
4789,2021-12-09 13:00:00,a,a_1
4790,2021-12-09 14:00:00,g,g_0
4791,2021-12-09 15:00:00,d,d_1
4792,2021-12-09 16:00:00,d,d_1
4793,2021-12-09 17:00:00,d,d_1
4794,2021-12-09 18:00:00,d,d_1
4795,2021-12-09 19:00:00,d,d_1
4796,2021-12-09 20:00:00,d,d_1
4797,2021-12-09 21:00:00,d,d_1
4798,2021-12-09 22:00:00,c,c_1
4799,2021-12-09 23:00:00,c,c_1
4800,2021-12-10 00:00:00,c,c_1
4801,2021-12-10 01:00:00,c,c_1
4802,2021-12-10 02:00:00,c,c_1
4803,2021-12-10 03:00:00,c,c_1
4804,2021-12-10 04:00:00,c,c_1
4805,2021-12-10 05:00:00,f,f_0
4806,2021-12-10 06:00:00,d,d_1
4807,2021-12-10 07:00:00,d,d_1
4808,2021-12-10 08:00:00,d,d_1
4809,2021-12-10 09:00:00,d,d_1
4810,2021-12-10 10:00:00,d,d_1
4811,2021-12-10 11:00:00,d,d_1
4812,2021-12-10 12:00:00,d,d_1
4813,2021-12-10 13:00:00,b,b_0
4814,2021-12-10 14:00:00,b,b_0
4815,2021-12-10 15:00:00,g,g_1
4816,2021-12-10 16:00:00,g,g_1
4817,2021-12-10 17:00:00,b,b_0
4818,2021-12-10 18:00:00,d,d_0
4819,2021-12-10 19:00:00,h,h_0
4820,2021-12-10 20:00:00,c,c_0
4821,2021-12-10 21:00:00,b,b_0
4822,2021-12-10 22:00:00,b,b_0
4823,2021-12-10 23:00:00,e,e_1
4824,2021-12-11 00:00:00,e,e_1
4825,2021-12-11 01:00:00,e,e_1
4826,2021-12-11 02:00:00,e,e_1
4827,2021-12-11 03:00:00,e,e_1
4828,2021-12-11 04:00:00,e,e_1
4829,2021-12-11 05:00:00,e,e_1
4830,2021-12-11 06:00:00,d,d_0
4831,2021-12-11 07:00:00,d,d_0
4832,2021-12-11 08:00:00,b,b_0
4833,2021-12-11 09:00:00,c,c_0
4834,2021-12-11 10:00:00,f,f_0
4835,2021-12-11 11:00:00,f,f_0
4836,2021-12-11 12:00:00,e,e_1
4837,2021-12-11 13:00:00,e,e_1
4838,2021-12-11 14:00:00,e,e_1
4839,2021-12-11 15:00:00,e,e_1
4840,2021-12-11 16:00:00,e,e_1
4841,2021-12-11 17:00:00,e,e_1
4842,2021-12-11 18:00:00,e,e_1
4843,2021-12-11 19:00:00,e,e_1
4844,2021-12-11 20:00:00,d,d_1
4845,2021-12-11 21:00:00,d,d_1
4846,2021-12-11 22:00:00,d,d_1
4847,2021-12-11 23:00:00,d,d_1
4848,2021-12-12 00:00:00,d,d_1
4849,2021-12-12 01:00:00,d,d_1
4850,2021-12-12 02:00:00,d,d_1
4851,2021-12-12 03:00:00,d,d_1
4852,2021-12-12 04:00:00,g,g_0
4853,2021-12-12 05:00:00,h,h_0
4854,2021-12-12 06:00:00,d,d_1
4855,2021-12-12 07:00:00,d,d_1
4856,2021-12-12 08:00:00,d,d_1
4857,2021-12-12 09:00:00,d,d_1
4858,2021-12-12 10:00:00,d,d_1
4859,2021-12-12 11:00:00,d,d_1
4860,2021-12-12 12:00:00,d,d_1
4861,2021-12-12 13:00:00,d,d_1
4862,2021-12-12 14:00:00,e,e_1
4863,2021-12-12 15:00:00,e,e_1
4864,2021-12-12 16:00:00,e,e_1
4865,2021-12-12 17:00:00,e,e_1
4866,2021-12-12 18:00:00,e,e_1
4867,2021-12-12 19:00:00,e,e_1
4868,2021-12-12 20:00:00,e,e_1
4869,2021-12-12 21:00:00,e,e_1
4870,2021-12-12 22:00:00,b,b_0
4871,2021-12-12 23:00:00,f,f_1
4872,2021-12-13 00:00:00,f,f_1
4873,2021-12-13 01:00:00,f,f_1
4874,2021-12-13 02:00:00,f,f_1
4875,2021-12-13 03:00:00,f,f_1
4876,2021-12-13 04:00:00,f,f_1
4877,2021-12-13 05:00:00,f,f_1
4878,2021-12-13 06:00:00,a,a_1
4879,2021-12-13 07:00:00,a,a_1
4880,2021-12-13 08:00:00,a,a_1
4881,2021-12-13 09:00:00,a,a_1
4882,2021-12-13 10:00:00,a,a_1
4883,2021-12-13 11:00:00,a,a_1
4884,2021-12-13 12:00:00,a,a_1
4885,2021-12-13 13:00:00,g,g_0
4886,2021-12-13 14:00:00,f,f_1
4887,2021-12-13 15:00:00,f,f_1
4888,2021-12-13 16:00:00,f,f_1
4889,2021-12-13 17:00:00,f,f_1
4890,2021-12-13 18:00:00,f,f_1
4891,2021-12-13 19:00:00,f,f_1
4892,2021-12-13 20:00:00,f,f_1
4893,2021-12-13 21:00:00,d,d_0
4894,2021-12-13 22:00:00,d,d_0
4895,2021-12-13 23:00:00,h,h_0
4896,2021-12-14 00:00:00,b,b_1
4897,2021-12-14 01:00:00,b,b_1
4898,2021-12-14 02:00:00,b,b_1
4899,2021-12-14 03:00:00,b,b_1
4900,2021-12-14 04:00:00,b,b_1
